STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT11,WT11_ATTRIBUTES
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/2/2003,,,,,0.02,",,0,0800",0,"P,,0,",0,"P,,0,",60,",,0",42,",,0",44,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/3/2003,,,,,0.58,",,0,0800",0,"P,,0,",0,"P,,0,",48,",,0",44,",,0",46,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/4/2003,,,,,0.42,",,0,0800",0,"P,,0,",0,"P,,0,",47,",,0",38,",,0",38,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/5/2003,,,,,0.05,",,0,0800",0,"P,,0,",0,"P,,0,",61,",,0",35,",,0",59,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/6/2003,,,,,0.07,",,0,0800",0,"P,,0,",0,"P,,0,",66,",,0",42,",,0",42,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/7/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",45,",,0",38,",,0",40,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/8/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",47,",,0",22,",,0",22,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/9/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",36,",,0",16,",,0",16,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/10/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",38,",,0",16,",,0",31,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/11/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",44,",,0",30,",,0",39,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/12/2003,,,,,0.08,",,0,0800",0,"P,,0,",0,"P,,0,",50,",,0",37,",,0",48,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/13/2003,,,,,0.58,",,0,0800",0,"P,,0,",0,"P,,0,",56,",,0",36,",,0",39,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/14/2003,,,,,0.42,",,0,0800",0,"P,,0,",0,"P,,0,",40,",,0",21,",,0",21,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/15/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",33,",,0",17,",,0",17,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/16/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",37,",,0",17,",,0",32,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/17/2003,,,,,0,"T,,0,0800",0,"P,,0,",0,"P,,0,",42,",,0",30,",,0",32,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/18/2003,,,,,0,"T,,0,0800",0,"P,,0,",0,"P,,0,",38,",,0",29,",,0",38,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/19/2003,,,,,0.21,",,0,0800",4.3,",,0,",4,",,0,",58,",,0",38,",,0",57,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/20/2003,,,,,0.73,",,0,0800",0,"P,,0,",0,"P,,0,",62,",,0",42,",,0",42,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/21/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",47,",,0",34,",,0",44,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/22/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",57,",,0",34,",,0",34,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/23/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",53,",,0",34,",,0",39,",I,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/24/2003,,,,,0,",,0,0800",0,"P,,0,",0,"P,,0,",67,",,0",41,",I,0",55,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/25/2003,,,,,0.67,",,0,0800",1,",,0,",1,",,0,",61,",,0",30,",,0",30,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/26/2003,,,,,0,",,0,0800",0,",,0,",1,",,0,",33,",,0",30,",,0",33,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/27/2003,,,,,0,",,0,0800",0,",,0,",0,"T,,0,",42,",,0",28,",,0",33,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/28/2003,,,,,0.29,",,0,0800",0,"P,,0,",0,"P,,0,",51,",,0",33,",,0",44,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/29/2003,,,,,1.41,",,0,0800",0.5,",,0,",1,",,0,",50,",,0",29,",,0",29,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,11/30/2003,,,,,0.31,",,0,0800",1,",,0,",1,",,0,",38,",,0",27,",,0",34,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/1/2003,,,,,0.1,",,0,0800",0,"P,,0,",,,46,",,0",34,",,0",36,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/2/2003,,,,,0.03,",,0,0800",0,"T,,0,",0,"T,,0,",40,",,0",18,",,0",18,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/3/2003,,,,,0,",,0,0800",0,",,0,",0,"T,,0,",20,",,0",9,",,0",9,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/4/2003,,,,,0,",,0,0800",0,",,0,",0,"T,,0,",33,",,0",10,",,0",29,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/5/2003,,,,,0,",,0,0800",0,",,0,",0,",,0,",29,",,0",11,",,0",11,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/6/2003,,,,,0,",,0,0800",0,",,0,",0,",,0,",26,",,0",10,",,0",11,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/7/2003,,,,,0.02,",,0,0800",0,"T,,0,",0,"T,,0,",20,",,0",11,",,0",20,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/8/2003,,,,,0,",,0,0800",0,",,0,",0,"T,,0,",23,",,0",11,",,0",11,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/9/2003,,,,,0,",,0,0800",0,",,0,",0,"T,,0,",32,",,0",10,",,0",20,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/10/2003,,,,,0,",,0,0800",0,",,0,",0,"T,,0,",35,",,0",20,",,0",35,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/11/2003,,,,,0.09,",,0,0800",0,",,0,",0,",,0,",50,",,0",35,",,0",46,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/12/2003,,,,,0.53,",,0,0800",0,",,0,",0,",,0,",47,",,0",22,",,0",22,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/13/2003,,,,,0,",,0,0800",0,",,0,",0,",,0,",31,",,0",14,",,0",15,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/14/2003,,,,,0,",,0,0800",0,",,0,",0,",,0,",23,",,0",14,",,0",19,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/15/2003,,,,,1.07,",,0,0800",13,",,0,",13,",,0,",27,",,0",18,",,0",19,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/16/2003,,,,,0.02,",,0,0800",1,",,0,",11,",,0,",25,",,0",6,",,0",13,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/17/2003,,,,,0.13,",,0,0800",0,",,0,",3,",,0,",50,",,0",6,",,0",36,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/18/2003,,,,,0.5,",,0,0800",4,",,0,",5,",,0,",36,",,0",27,",,0",28,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/19/2003,,,,,0,"T,,0,0800",0,",,0,",3,",,0,",28,",,0",12,",,0",26,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/20/2003,,,,,0.08,",,0,0800",1,",,0,",3,",,0,",31,",,0",16,",,0",16,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/21/2003,,,,,0.09,",,0,0800",4,",,0,",5,",,0,",26,",,0",4,",,0",26,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/22/2003,,,,,0.05,",,0,0800",2,",,0,",3,",,0,",39,",,0",26,",,0",38,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/23/2003,,,,,0,",,0,0800",0,",,0,",2,",,0,",43,",,0",38,",,0",41,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/24/2003,,,,,0,",,0,0800",0,",,0,",0,"T,,0,",53,",,0",39,",,0",50,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/25/2003,,,,,0.32,",,0,0800",0,",,0,",0,",,0,",52,",,0",33,",,0",33,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/26/2003,,,,,0.09,",,0,0800",0,"T,,0,",0,"T,,0,",35,",,0",30,",,0",30,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/27/2003,,,,,0,",,0,0800",0,",,0,",0,"T,,0,",36,",,0",18,",,0",19,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/28/2003,,,,,0,",,0,0800",0,",,0,",0,",,0,",37,",,0",19,",,0",21,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/29/2003,,,,,0,",,0,0800",0,",,0,",0,",,0,",57,",,0",21,",,0",46,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/30/2003,,,,,0.17,",,0,0800",0,",,0,",0,",,0,",57,",,0",42,",,0",43,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,12/31/2003,,,,,0.3,",,0,0800",0,",,0,",0,",,0,",44,",,0",33,",,0",33,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/1/2004,,,,,0,",,0,0800",0,",,0,",0,",,0,",44,",,0",32,",,0",33,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/2/2004,,,,,0.05,",,0,0800",0,"T,,0,",0,"T,,0,",35,",,0",27,",,0",32,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/3/2004,,,,,0.12,",,0,0800",0,",,0,",0,",,0,",53,",,0",31,",,0",51,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/4/2004,,,,,0,",,0,0800",0,",,0,",0,",,0,",56,",,0",35,",,0",35,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/5/2004,,,,,0.04,",,0,0800",0,"T,,0,",0,"T,,0,",35,",,0",22,",,0",22,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/6/2004,,,,,0.1,",,0,0800",1.5,",,0,",2,",,0,",23,",,0",18,",,0",22,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/7/2004,,,,,0.21,",,0,0800",3.5,",,0,",4,",,0,",23,",,0",11,",,0",11,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/8/2004,,,,,0,"T,,0,0800",0,"T,,0,",3,",,0,",20,",,0",-5,",,0",-4,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/9/2004,,,,,0,",,0,0800",0,",,0,",3,",,0,",4,",,0",-16,",,0",-16,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/10/2004,,,,,0,",,0,0800",0,",,0,",3,",,0,",-3,",,0",-22,",,0",-21,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/11/2004,,,,,0,",,0,0800",0,",,0,",2,",,0,",14,",,0",-21,",,0",14,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/12/2004,,,,,0.08,",,0,0800",2,",,0,",3,",,0,",28,",,0",13,",,0",28,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/13/2004,,,,,0.2,",,0,0800",4,",,0,",5,",,0,",33,",,0",14,",,0",33,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/14/2004,,,,,0,",,0,0800",0,"T,,0,",5,",,0,",33,",,0",-24,",,0",23,",I,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/15/2004,,,,,0.04,",,0,0800",0,"T,,0,",4,",,0,",-5,",I,0",-23,",,0",-15,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/16/2004,,,,,0,"T,,0,0800",0,"T,,0,",4,",,0,",-4,",,0",-16,",,0",-4,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/17/2004,,,,,0,",,0,0800",0,",,0,",4,",,0,",8,",,0",-7,",,0",-6,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/18/2004,,,,,0.08,",,0,0800",1,",,0,",5,",,0,",29,",,0",-6,",,0",29,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/19/2004,,,,,0,"T,,0,0800",0,"T,,0,",4,",,0,",29,",,0",3,",,0",4,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/20/2004,,,,,0,",,0,0800",0,",,0,",4,",,0,",12,",,0",-1,",,0",2,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/21/2004,,,,,0,",,0,0800",0,",,0,",4,",,0,",12,",,0",-11,",,0",-10,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/22/2004,,,,,0,",,0,0800",0,",,0,",4,",,0,",24,",,0",-10,",,0",24,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/23/2004,,,,,0.08,",,0,0800",2.5,",,0,",5,",,0,",26,",,0",0,",,0",0,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/24/2004,,,,,0,",,0,0800",0,",,0,",5,",,0,",4,",,0",-19,",,0",-19,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/25/2004,,,,,0,",,0,0800",0,",,0,",5,",,0,",0,",,0",-23,",,0",-23,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/26/2004,,,,,0,",,0,0800",0,",,0,",5,",,0,",7,",,0",-23,",,0",-6,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/27/2004,,,,,0,",,0,0800",0,",,0,",5,",,0,",5,",,0",-7,",,0",1,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/28/2004,,,,,0.23,",,0,0800",3,",,0,",8,",,0,",19,",,0",1,",,0",11,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/29/2004,,,,,0.1,",,0,0800",1.5,",,0,",9,",,0,",21,",,0",10,",,0",11,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/30/2004,,,,,0,",,0,0800",0,",,0,",8,",,0,",20,",,0",4,",,0",10,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,1/31/2004,,,,,0.05,",,0,0800",6,",,0,",8,",,0,",15,",,0",-3,",,0",4,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/1/2004,,,,,0.02,",,0,0800",0.5,",,0,",8,",,0,",13,",,0",-4,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/2/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",21,",,0",-4,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/3/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",35,",,0",1,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/4/2004,,,,,0.84,",,0,0800",4,",,0,",9,",,0,",39,",,0",30,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/5/2004,,,,,0,",,0,0800",0,",,0,",9,",,0,",30,",,0",11,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/6/2004,,,,,0.05,",,0,0800",1,",,0,",9,",,0,",27,",,0",8,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/7/2004,,,,,0.02,",,0,0800",0,",,0,",7,",,0,",39,",,0",25,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/8/2004,,,,,0.02,",,0,0800",0,"T,,0,",7,",,0,",25,",,0",-4,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/9/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",25,",,0",2,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/10/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",36,",,0",24,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/11/2004,,,,,0.08,",,0,0800",1.5,",,0,",8,",,0,",33,",,0",19,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/12/2004,,,,,0,"T,,0,0800",0,"T,,0,",8,",,0,",21,",,0",8,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/13/2004,,,,,0.02,",,0,0800",0.5,",,0,",8,",,0,",29,",,0",20,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/14/2004,,,,,0.04,",,0,0800",2,",,0,",7,",,0,",30,",,0",25,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/15/2004,,,,,0.06,",,0,0800",1.5,",,0,",8,",,0,",30,",,0",-19,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/16/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",10,",,0",-16,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/17/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",20,",,0",-2,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/18/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",32,",,0",6,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/19/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",33,",,0",9,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/20/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",35,",,0",23,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/21/2004,,,,,0.17,",,0,0800",0,",,0,",6,",,0,",39,",,0",27,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/22/2004,,,,,0.24,",,0,0800",2.5,",,0,",7,",,0,",39,",,0",26,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/23/2004,,,,,0,",,0,0800",0,",,0,",7,",,0,",34,",,0",7,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/24/2004,,,,,0,",,0,0800",0,",,0,",6,",,0,",32,",,0",10,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/25/2004,,,,,0,",,0,0800",0,",,0,",6,",,0,",28,",,0",0,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/26/2004,,,,,0,",,0,0800",0,",,0,",6,",,0,",34,",,0",5,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/27/2004,,,,,0,",,0,0800",0,",,0,",6,",,0,",33,",,0",5,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/28/2004,,,,,0,",,0,0800",0,",,0,",6,",,0,",37,",,0",12,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,2/29/2004,,,,,0,",,0,0800",0,",,0,",5,",,0,",40,",,0",24,",,0",,,,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,3/1/2004,,,,,0,",,0,0800",0,",,0,",4,",,0,",44,",,0",27,",,0",28,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,3/2/2004,,,,,0.12,",,0,0800",0,",,0,",2,",,0,",55,",,0",28,",,0",47,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,3/3/2004,,,,,0,",,0,0800",0,",,0,",0,",,0,",51,",,0",35,",,0",35,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,3/4/2004,,,,,0.07,",,0,0800",0,",,0,",0,",,0,",42,",,0",35,",,0",36,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,3/5/2004,,,,,0.02,",,0,0800",0,",,0,",0,",,0,",42,",,0",36,",,0",42,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,3/6/2004,,,,,0.14,",,0,0800",0,",,0,",0,",,0,",56,",,0",40,",,0",43,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,3/7/2004,,,,,0,"T,,0,0800",0,"T,,0,",0,"T,,0,",43,",,0",26,",,0",27,",,0,0800",,,,,,,,,,,,,,,,
USC00309000,"WATERTOWN, NY US",43.9761,-75.8753,151.5,3/8/2004,,,,,0.1,",,0,0800",1.5,",,0,",1,",,0,",39,",,0",27,",,0",29,",,0,0800",,,,,,,,,,,,,,,,
